segment,method,date,score,threshold,score_over_threshold
2,raw_var_cusum,1969-08-01,50.47618975447109,41.90986543937492,1.2043987549300978
2,raw_var_cusum,1969-09-01,50.45109881782363,41.90986543937492,1.2038000668554782
2,raw_var_cusum,1969-10-01,51.39478629887849,41.90986543937492,1.2263171394149206
2,raw_var_cusum,1969-11-01,51.65826765686576,41.90986543937492,1.2326039970610851
2,raw_var_cusum,1969-12-01,52.601955137920626,41.90986543937492,1.2551210696205275
2,raw_var_cusum,1970-01-01,49.9591012428009,41.90986543937492,1.1920606453645066
2,raw_var_cusum,1970-02-01,48.831251894513535,41.90986543937492,1.1651493361426037
2,raw_var_cusum,1970-03-01,48.80616095786607,41.90986543937492,1.1645506480679841
2,raw_var_cusum,1970-04-01,48.78107002121861,41.90986543937492,1.1639519599933645
2,raw_var_cusum,1970-05-01,48.755979084571145,41.90986543937492,1.163353271918745
2,raw_var_cusum,1970-06-01,49.421400424371086,41.90986543937492,1.179230711104574
2,raw_var_cusum,1970-07-01,50.08682176417103,41.90986543937492,1.1951081502904026
2,raw_var_cusum,1970-08-01,50.75224310397097,41.90986543937492,1.2109855894762314
2,raw_var_cusum,1970-09-01,49.6243937556836,41.90986543937492,1.184074280254328
2,raw_var_cusum,1970-10-01,50.28981509548354,41.90986543937492,1.199951719440157
2,raw_var_cusum,1970-11-01,47.646961200363805,41.90986543937492,1.136891295184136
2,raw_var_cusum,1970-12-01,47.621870263716346,41.90986543937492,1.1362926071095165
2,raw_var_cusum,1971-01-01,47.88535162170362,41.90986543937492,1.1425794647556813
2,raw_var_cusum,1971-02-01,48.829039102758486,41.90986543937492,1.1650965373151236
2,raw_var_cusum,1971-03-01,49.49446044255843,41.90986543937492,1.1809739765009524
2,raw_var_cusum,1971-04-01,50.30416792967574,41.90986543937492,1.2002941885471734
2,raw_var_cusum,1971-05-01,51.24785541073061,41.90986543937492,1.2228112611066155
2,raw_var_cusum,1971-06-01,52.191542891785474,41.90986543937492,1.2453283336660579
2,raw_var_cusum,1971-07-01,52.856964231585415,41.90986543937492,1.2612057728518866
2,raw_var_cusum,1971-08-01,53.52238557138536,41.90986543937492,1.2770832120377154
