segment,method,date,score,threshold,score_over_threshold
6,raw_var_cusum,1989-07-01,43.516877956363885,39.14420861985719,1.11170667362243
6,raw_var_cusum,1989-08-01,43.54669095584523,39.14420861985719,1.1124682932983025
6,raw_var_cusum,1989-09-01,44.13712801883861,39.14420861985719,1.1275519310524162
6,raw_var_cusum,1989-10-01,44.94034455621201,39.14420861985719,1.1480713530995883
6,raw_var_cusum,1989-11-01,45.85500778279483,39.14420861985719,1.1714378550377276
6,raw_var_cusum,1989-12-01,46.610119665899326,39.14420861985719,1.1907283684936936
6,raw_var_cusum,1990-01-01,46.86580360871035,39.14420861985719,1.1972602145017215
6,raw_var_cusum,1990-02-01,47.0529811348933,39.14420861985719,1.2020419570067418
6,raw_var_cusum,1990-03-01,47.85783003357153,39.14420861985719,1.2226030802751768
6,raw_var_cusum,1990-04-01,48.51917783907296,39.14420861985719,1.2394982437953799
6,raw_var_cusum,1990-05-01,49.44748356398186,39.14420861985719,1.263213264679414
6,raw_var_cusum,1990-06-01,50.36157693141062,39.14420861985719,1.2865652086746506
6,raw_var_cusum,1990-07-01,51.12537240077931,39.14420861985719,1.306077557916046
6,raw_var_cusum,1990-08-01,52.03469137906933,39.14420861985719,1.3293075326773376
6,raw_var_cusum,1990-09-01,52.94026357013197,39.14420861985719,1.3524417899018726
6,raw_var_cusum,1990-10-01,53.027812511897466,39.14420861985719,1.3546783644770726
6,raw_var_cusum,1990-11-01,50.85297775012849,39.14420861985719,1.2991188107538247
6,raw_var_cusum,1990-12-01,50.568798932976286,39.14420861985719,1.2918590186371426
6,raw_var_cusum,1991-01-01,51.14128968653298,39.14420861985719,1.3064841898627597
6,raw_var_cusum,1991-02-01,50.84381681338068,39.14420861985719,1.2988847803040902
6,raw_var_cusum,1991-03-01,50.951156625479776,39.14420861985719,1.3016269435993433
6,raw_var_cusum,1991-04-01,51.89141495101669,39.14420861985719,1.325647312350902
6,raw_var_cusum,1991-05-01,52.007391540290094,39.14420861985719,1.3286101156202104
6,raw_var_cusum,1991-06-01,52.38577195949344,39.14420861985719,1.3382764349186262
6,raw_var_cusum,1991-07-01,53.32179173941713,39.14420861985719,1.3621885233967381
6,raw_var_cusum,1991-08-01,54.22278595307606,39.14420861985719,1.3852058290321334
6,raw_var_cusum,1991-09-01,54.63161135465115,39.14420861985719,1.3956499129972821
6,raw_var_cusum,1991-10-01,55.499753295302234,39.14420861985719,1.4178279559635332
6,raw_var_cusum,1991-11-01,56.28039835193169,39.14420861985719,1.4377707542510287
6,raw_var_cusum,1991-12-01,56.57507327813593,39.14420861985719,1.445298685881118
6,raw_var_cusum,1992-01-01,56.79387333120321,39.14420861985719,1.4508882752682002
6,raw_var_cusum,1992-02-01,57.3459439907386,39.14420861985719,1.4649917832710502
6,raw_var_cusum,1992-03-01,57.64510914812895,39.14420861985719,1.4726344248759846
6,raw_var_cusum,1992-04-01,58.11277614734247,39.14420861985719,1.4845817094348628
6,raw_var_cusum,1992-05-01,59.03131290817452,39.14420861985719,1.5080471668605644
6,raw_var_cusum,1992-06-01,59.95631349275486,39.14420861985719,1.5316777527682612
6,raw_var_cusum,1992-07-01,60.11700581247854,39.14420861985719,1.535782889272213
6,raw_var_cusum,1992-08-01,60.260255167789104,39.14420861985719,1.5394424179831319
6,raw_var_cusum,1992-09-01,61.1784725932722,39.14420861985719,1.562899717488155
6,raw_var_cusum,1992-10-01,61.775864509087036,39.14420861985719,1.5781610278295215
6,raw_var_cusum,1992-11-01,62.66932903190878,39.14420861985719,1.600985975741957
6,raw_var_cusum,1992-12-01,63.61907587364375,39.14420861985719,1.625248743472384
7,lsc_composite,1993-01-01,1.75004203621444,13.146778132792576,0.13311565910199966
7,lsc_composite,1993-02-01,1.7644494654579919,13.146778132792576,0.13421154960064696
7,lsc_composite,1993-03-01,1.857064073587463,13.146778132792576,0.14125621158505047
7,lsc_composite,1993-04-01,2.066711376703434,13.146778132792576,0.15720287935401805
7,lsc_composite,1993-05-01,2.6452120234487335,13.146778132792576,0.2012061051559596
7,lsc_composite,1993-06-01,2.168340160112922,13.146778132792576,0.16493319794485142
7,lsc_composite,1993-07-01,2.2223620521875564,13.146778132792576,0.16904233339453892
7,lsc_composite,1993-08-01,2.1063923194847183,13.146778132792576,0.1602211810535277
7,lsc_composite,1993-09-01,2.0044741372236117,13.146778132792576,0.1524688495521017
7,lsc_composite,1993-10-01,2.4584008563810884,13.146778132792576,0.18699645126352235
7,lsc_composite,1993-11-01,2.056150657745109,13.146778132792576,0.15639958604126467
7,lsc_composite,1993-12-01,2.325430776573671,13.146778132792576,0.17688218003567344
7,lsc_composite,1994-01-01,2.081998989321606,13.146778132792576,0.15836572035306398
7,lsc_composite,1994-02-01,2.2763344671921515,13.146778132792576,0.17314770540731894
7,lsc_composite,1994-03-01,2.1829244286904643,13.146778132792576,0.16604253959724943
7,lsc_composite,1994-04-01,2.9021348295766596,13.146778132792576,0.22074874925726018
7,lsc_composite,1994-05-01,2.9580739862356813,13.146778132792576,0.22500372002606706
7,lsc_composite,1994-06-01,3.314062028842644,13.146778132792576,0.2520816884082219
7,lsc_composite,1994-07-01,2.997693256718265,13.146778132792576,0.22801733066757923
7,lsc_composite,1994-08-01,3.2714358695627905,13.146778132792576,0.24883936098401988
7,lsc_composite,1994-09-01,3.716271681168215,13.146778132792576,0.28267546950522865
7,lsc_composite,1994-10-01,3.522985947207721,13.146778132792576,0.26797333244866933
7,lsc_composite,1994-11-01,4.435712355826659,13.146778132792576,0.33739919477019775
7,lsc_composite,1994-12-01,4.168505430581586,13.146778132792576,0.31707429671942994
7,lsc_composite,1995-01-01,3.6418277458108306,13.146778132792576,0.277012946367967
7,lsc_composite,1995-02-01,3.0798147108353335,13.146778132792576,0.23426383861709957
7,lsc_composite,1995-03-01,3.1938364128576415,13.146778132792576,0.24293681543853832
7,lsc_composite,1995-04-01,3.2973719697012256,13.146778132792576,0.25081217134686773
7,lsc_composite,1995-05-01,3.3132177260483786,13.146778132792576,0.2520174671377527
7,lsc_composite,1995-06-01,4.534995643339992,13.146778132792576,0.34495110494244646
7,lsc_composite,1995-07-01,4.565117677307707,13.146778132792576,0.3472423152803299
7,lsc_composite,1995-08-01,3.2743522731068686,13.146778132792576,0.24906119507254104
7,lsc_composite,1995-09-01,3.128666172692979,13.146778132792576,0.23797968909880754
7,lsc_composite,1995-10-01,3.0846795204784634,13.146778132792576,0.23463387678112663
7,lsc_composite,1995-11-01,3.35865018318198,13.146778132792576,0.2554732535422009
7,lsc_composite,1995-12-01,3.1529393304806392,13.146778132792576,0.23982600897600354
7,lsc_composite,1996-01-01,3.1854104716927227,13.146778132792576,0.24229590242701488
7,lsc_composite,1996-02-01,2.064901480940334,13.146778132792576,0.15706521096524487
7,lsc_composite,1996-03-01,2.0922025022470363,13.146778132792576,0.1591418430519007
7,lsc_composite,1996-04-01,1.9444790900101412,13.146778132792576,0.14790537045422125
7,lsc_composite,1996-05-01,1.6535022944138809,13.146778132792576,0.12577243471459207
7,lsc_composite,1996-06-01,1.860636004998066,13.146778132792576,0.1415279079181386
7,lsc_composite,1996-07-01,2.069651396035511,13.146778132792576,0.1574265097600674
7,lsc_composite,1996-08-01,2.2545154019648885,13.146778132792576,0.17148805427402425
7,lsc_composite,1996-09-01,2.118689932500367,13.146778132792576,0.16115658993404836
7,lsc_composite,1996-10-01,2.3617807939046545,13.146778132792576,0.1796471173430365
7,lsc_composite,1996-11-01,2.377729131796404,13.146778132792576,0.18086021592359056
7,lsc_composite,1996-12-01,2.0811988010731706,13.146778132792576,0.15830485462304614
7,lsc_composite,1997-01-01,2.27228773660628,13.146778132792576,0.17283989382451162
7,lsc_composite,1997-02-01,2.579183049512186,13.146778132792576,0.19618365986407105
7,lsc_composite,1997-03-01,2.3552801764904547,13.146778132792576,0.1791526526651863
7,lsc_composite,1997-04-01,2.333045201075964,13.146778132792576,0.1774613656296936
7,lsc_composite,1997-05-01,2.304858988795509,13.146778132792576,0.17531740214329772
7,lsc_composite,1997-06-01,2.285124808232125,13.146778132792576,0.17381633622706688
7,lsc_composite,1997-07-01,2.3421946726490437,13.146778132792576,0.17815731344905003
7,lsc_composite,1997-08-01,2.6176114354863333,13.146778132792576,0.19910668675217938
7,lsc_composite,1997-09-01,2.686338836240993,13.146778132792576,0.2043343858934032
7,lsc_composite,1997-10-01,2.993670346164278,13.146778132792576,0.2277113309379609
7,lsc_composite,1997-11-01,2.914116312116663,13.146778132792576,0.22166011190588644
7,lsc_composite,1997-12-01,3.137790789695534,13.146778132792576,0.23867374637355498
7,lsc_tail_cusum,1993-01-01,0.5999999999999999,6.115000000000019,0.09811937857726868
7,lsc_tail_cusum,1993-02-01,0.6799999999999998,6.115000000000019,0.11120196238757117
7,lsc_tail_cusum,1993-03-01,0.7599999999999998,6.115000000000019,0.12428454619787366
7,lsc_tail_cusum,1993-04-01,0.8399999999999997,6.115000000000019,0.13736713000817616
7,lsc_tail_cusum,1993-05-01,0.9199999999999997,6.115000000000019,0.15044971381847863
7,lsc_tail_cusum,1993-06-01,0.9999999999999998,6.115000000000019,0.16353229762878113
7,lsc_tail_cusum,1993-07-01,1.0799999999999998,6.115000000000019,0.17661488143908366
7,lsc_tail_cusum,1993-08-01,1.16,6.115000000000019,0.18969746524938616
7,lsc_tail_cusum,1993-09-01,1.24,6.115000000000019,0.20278004905968866
7,lsc_tail_cusum,1993-10-01,1.32,6.115000000000019,0.21586263286999116
7,lsc_tail_cusum,1993-11-01,1.4000000000000001,6.115000000000019,0.22894521668029366
7,lsc_tail_cusum,1993-12-01,1.4800000000000002,6.115000000000019,0.2420278004905962
7,lsc_tail_cusum,1994-01-01,1.5600000000000003,6.115000000000019,0.25511038430089866
7,lsc_tail_cusum,1994-02-01,1.6400000000000003,6.115000000000019,0.2681929681112012
