segment,method,date,score,threshold,score_over_threshold
8,raw_var_cusum,2006-02-01,10.941397704078902,37.36424775037342,0.2928306700345534
8,raw_var_cusum,2006-03-01,11.367763439260676,37.36424775037342,0.30424173170051483
8,raw_var_cusum,2006-04-01,10.769291907028482,37.36424775037342,0.2882245075286134
8,raw_var_cusum,2006-05-01,11.367122973334913,37.36424775037342,0.30422459055719403
8,raw_var_cusum,2006-06-01,12.311839421224681,37.36424775037342,0.329508558648866
8,raw_var_cusum,2006-07-01,13.261640508258179,37.36424775037342,0.35492860974634877
8,raw_var_cusum,2006-08-01,13.508348993694833,37.36424775037342,0.3615314052069957
8,raw_var_cusum,2006-09-01,14.07190582577316,37.36424775037342,0.3766141879741851
8,raw_var_cusum,2006-10-01,15.008430355042472,37.36424775037342,0.4016789112231619
8,raw_var_cusum,2006-11-01,15.716899402717093,37.36424775037342,0.4206400596559586
8,raw_var_cusum,2006-12-01,16.656719531431417,37.36424775037342,0.4457929848531461
8,raw_var_cusum,2007-01-01,16.721981727424236,37.36424775037342,0.44753963305087857
8,raw_var_cusum,2007-02-01,17.66180185613856,37.36424775037342,0.47269255824806605
8,raw_var_cusum,2007-03-01,18.225358688216886,37.36424775037342,0.48777534101525544
8,raw_var_cusum,2007-04-01,18.769801043514153,37.36424775037342,0.5023465524828227
8,raw_var_cusum,2007-05-01,19.608869989195316,37.36424775037342,0.5248030181204262
8,raw_var_cusum,2007-06-01,18.025861662762438,37.36424775037342,0.482436091934496
8,raw_var_cusum,2007-07-01,18.84534533174183,37.36424775037342,0.5043683859941617
8,raw_var_cusum,2007-08-01,17.947445049934448,37.36424775037342,0.48033738481340305
8,raw_var_cusum,2007-09-01,18.563072353243932,37.36424775037342,0.4968137583623214
8,raw_var_cusum,2007-10-01,19.499596882513245,37.36424775037342,0.5218784816112981
8,raw_var_cusum,2007-11-01,17.96470430797751,37.36424775037342,0.480799303869244
8,raw_var_cusum,2007-12-01,18.893884358483657,37.36424775037342,0.5056674627764941
8,raw_var_cusum,2008-01-01,17.625087899136446,37.36424775037342,0.4717099623385379
8,raw_var_cusum,2008-02-01,18.569804347026214,37.36424775037342,0.49699393043020984
8,raw_var_cusum,2008-03-01,18.663408698246116,37.36424775037342,0.4994991153825542
8,raw_var_cusum,2008-04-01,18.95663221584948,37.36424775037342,0.5073468183408035
9,lsc_composite,2008-05-01,3.163871293000632,12.24790047024624,0.25831948101526525
9,lsc_composite,2008-06-01,3.442083996492301,12.24790047024624,0.28103461526766466
9,lsc_composite,2008-07-01,3.6766159019854365,12.24790047024624,0.3001833588472588
9,lsc_composite,2008-08-01,3.020238055152076,12.24790047024624,0.2465923088197136
9,lsc_composite,2008-09-01,3.0496585401353737,12.24790047024624,0.24899439275685603
9,lsc_composite,2008-10-01,2.9088108617138575,12.24790047024624,0.23749465214713464
9,lsc_composite,2008-11-01,3.0999042612200487,12.24790047024624,0.25309678738414226
9,lsc_composite,2008-12-01,8.546472557380365,12.24790047024624,0.6977908236715563
9,lsc_composite,2009-01-01,6.876876806331259,12.24790047024624,0.5614739295961149
9,lsc_composite,2009-02-01,9.034600648807455,12.24790047024624,0.7376448453965774
9,lsc_composite,2009-03-01,7.4531614033899976,12.24790047024624,0.6085256343726766
9,lsc_composite,2009-04-01,7.364624513631448,12.24790047024624,0.6012968942327945
9,lsc_composite,2009-05-01,7.58623224354712,12.24790047024624,0.6193904222177764
9,lsc_composite,2009-06-01,10.813351851701228,12.24790047024624,0.8828739160617811
9,lsc_composite,2009-07-01,9.06495143265618,12.24790047024624,0.7401228851163201
9,lsc_composite,2009-08-01,8.942478776849956,12.24790047024624,0.7301234034824069
9,lsc_composite,2009-09-01,7.813092088043902,12.24790047024624,0.6379127677453132
9,lsc_composite,2009-10-01,5.55522465868585,12.24790047024624,0.45356546390796754
9,lsc_composite,2009-11-01,4.24344467454086,12.24790047024624,0.34646302726327977
9,lsc_composite,2009-12-01,4.614392480207542,12.24790047024624,0.3767496716206391
9,lsc_composite,2010-01-01,5.082557831694726,12.24790047024624,0.41497380257471533
9,lsc_composite,2010-02-01,4.218072991227983,12.24790047024624,0.34439151440485044
9,lsc_composite,2010-03-01,3.0901188212010897,12.24790047024624,0.2522978390221164
9,lsc_composite,2010-04-01,3.1613041075564623,12.24790047024624,0.25810987893281806
9,lsc_composite,2010-05-01,3.9979935057491596,12.24790047024624,0.326422762453162
9,lsc_composite,2010-06-01,3.570955658355069,12.24790047024624,0.2915565542869958
9,lsc_composite,2010-07-01,3.021108295343157,12.24790047024624,0.2466633610129605
9,lsc_composite,2010-08-01,4.6583751919114915,12.24790047024624,0.38034071253502244
9,lsc_composite,2010-09-01,3.500601716947713,12.24790047024624,0.28581239090338023
9,lsc_composite,2010-10-01,2.7568471648476507,12.24790047024624,0.22508732590902783
9,lsc_composite,2010-11-01,2.656715419019958,12.24790047024624,0.21691190465450816
9,lsc_composite,2010-12-01,3.7481328533066365,12.24790047024624,0.30602247809018013
9,lsc_composite,2011-01-01,3.0188025773101903,12.24790047024624,0.24647510686780574
9,lsc_composite,2011-02-01,2.8369142710027377,12.24790047024624,0.23162453662114896
9,lsc_composite,2011-03-01,3.221175414356124,12.24790047024624,0.2629981703542831
9,lsc_composite,2011-04-01,3.5692451448896754,12.24790047024624,0.29141689659876185
9,lsc_composite,2011-05-01,2.9841315036469327,12.24790047024624,0.24364432997282004
9,lsc_composite,2011-06-01,3.0053136862673346,12.24790047024624,0.2453737841492203
9,lsc_composite,2011-07-01,2.788661754599565,12.24790047024624,0.22768488047188545
9,lsc_composite,2011-08-01,5.489234208611448,12.24790047024624,0.44817756495869765
9,lsc_composite,2011-09-01,4.554567951862818,12.24790047024624,0.371865199503148
9,lsc_composite,2011-10-01,5.363510802543845,12.24790047024624,0.4379126704673502
9,lsc_composite,2011-11-01,5.067548665775091,12.24790047024624,0.4137483545106903
9,lsc_composite,2011-12-01,4.273352974692578,12.24790047024624,0.3489049396730331
9,lsc_composite,2012-01-01,4.1228526120295665,12.24790047024624,0.3366170897653186
9,lsc_composite,2012-02-01,3.722256232022194,12.24790047024624,0.3039097387396845
9,lsc_composite,2012-03-01,3.822943219142934,12.24790047024624,0.31213049358377704
9,lsc_composite,2012-04-01,4.099705300790033,12.24790047024624,0.33472718942723495
9,lsc_composite,2012-05-01,4.50970803981366,12.24790047024624,0.3682025381222741
9,lsc_composite,2012-06-01,5.077756481139699,12.24790047024624,0.4145817884032505
9,lsc_composite,2012-07-01,4.677475894115526,12.24790047024624,0.3819002208156813
9,lsc_composite,2012-08-01,4.570763858867971,12.24790047024624,0.3731875409970634
9,lsc_composite,2012-09-01,2.872880415130436,12.24790047024624,0.23456105167653096
9,lsc_composite,2012-10-01,3.070575738070366,12.24790047024624,0.25070221182232005
9,lsc_composite,2012-11-01,2.875824281348087,12.24790047024624,0.23480140848093206
9,lsc_composite,2012-12-01,3.227047292945738,12.24790047024624,0.26347758954975076
9,lsc_composite,2013-01-01,3.7554353104832736,12.24790047024624,0.30661869922982576
9,lsc_composite,2013-02-01,2.42883456952047,12.24790047024624,0.19830619749244577
9,lsc_composite,2013-03-01,3.2718145657036226,12.24790047024624,0.2671326872431585
9,lsc_composite,2013-04-01,3.950866711405507,12.24790047024624,0.3225750177349438
9,lsc_tail_cusum,2008-05-01,2.920000000000002,5.940999999999998,0.4914997475172535
9,lsc_tail_cusum,2008-06-01,3.000000000000002,5.940999999999998,0.5049654940245756
9,lsc_tail_cusum,2008-07-01,3.0800000000000023,5.940999999999998,0.5184312405318976
9,lsc_tail_cusum,2008-08-01,3.1600000000000024,5.940999999999998,0.5318969870392195
9,lsc_tail_cusum,2008-09-01,3.2400000000000024,5.940999999999998,0.5453627335465415
9,lsc_tail_cusum,2008-10-01,3.3200000000000025,5.940999999999998,0.5588284800538635
9,lsc_tail_cusum,2008-11-01,3.4000000000000026,5.940999999999998,0.5722942265611856
9,lsc_tail_cusum,2008-12-01,2.4800000000000026,5.940999999999998,0.41743814172698257
9,lsc_tail_cusum,2009-01-01,2.5600000000000027,5.940999999999998,0.4309038882343046
9,lsc_tail_cusum,2009-02-01,2.640000000000003,5.940999999999998,0.4443696347416266
9,lsc_tail_cusum,2009-03-01,2.720000000000003,5.940999999999998,0.4578353812489486
9,lsc_tail_cusum,2009-04-01,2.800000000000003,5.940999999999998,0.47130112775627064
9,lsc_tail_cusum,2009-05-01,2.880000000000003,5.940999999999998,0.48476687426359266
9,lsc_tail_cusum,2009-06-01,1.960000000000003,5.940999999999998,0.3299107894293896
9,lsc_tail_cusum,2009-07-01,2.040000000000003,5.940999999999998,0.34337653593671164
9,lsc_tail_cusum,2009-08-01,2.120000000000003,5.940999999999998,0.35684228244403365
9,lsc_tail_cusum,2009-09-01,2.2000000000000033,5.940999999999998,0.37030802895135567
9,lsc_tail_cusum,2009-10-01,2.2800000000000034,5.940999999999998,0.3837737754586777
9,lsc_tail_cusum,2009-11-01,2.3600000000000034,5.940999999999998,0.3972395219659997
9,lsc_tail_cusum,2009-12-01,2.4400000000000035,5.940999999999998,0.4107052684733217
9,lsc_tail_cusum,2010-01-01,2.5200000000000036,5.940999999999998,0.42417101498064375
9,lsc_tail_cusum,2010-02-01,2.6000000000000036,5.940999999999998,0.43763676148796576
9,lsc_tail_cusum,2010-03-01,2.6800000000000037,5.940999999999998,0.4511025079952878
9,lsc_tail_cusum,2010-04-01,2.760000000000004,5.940999999999998,0.4645682545026098
9,lsc_tail_cusum,2010-05-01,1.8400000000000039,5.940999999999998,0.30971216966840676
9,lsc_tail_cusum,2010-06-01,1.920000000000004,5.940999999999998,0.3231779161757288
